district,gr1_high_price,gr1_avg_price,gr2_high_price,gr2_avg_price,white_high_price,white_avg_price,published_at,created_at,updated_at,url
national,1211.29,1211.29,1250.0,1191.0,1900.0,1683.8,2016-01-05 00:00:00,2024-09-10 08:50:34,2024-09-10 08:50:34,https://exagri.info/mkt/2016/1.05-january-2016.html
national,1220.64,1220.64,1225.0,1194.0,1900.0,1721.8,2016-01-12 00:00:00,2024-09-10 09:00:57,2024-09-10 09:00:57,https://exagri.info/mkt/2016/1.12-january-2016.html
national,1228.77,1228.77,1260.0,1197.67,1900.0,1706.2,2016-01-19 00:00:00,2024-09-10 09:20:50,2024-09-10 09:20:50,https://exagri.info/mkt/2016/1.19.January-2016.html
national,1218.93,1218.93,1250.0,1189.0,2000.0,1732.8,2016-01-26 00:00:00,2024-09-10 09:14:00,2024-09-10 09:14:00,https://exagri.info/mkt/2016/1.26.january-2016.html
national,1194.07,1194.07,1180.0,1143.5,1900.0,1719.6,2016-02-02 00:00:00,2024-09-10 09:16:23,2024-09-10 09:16:23,https://exagri.info/mkt/2016/5.2.february-2016.html
national,1226.5,1226.5,1280.0,1220.5,1900.0,1732.8,2016-03-08 00:00:00,2024-09-10 09:12:14,2024-09-10 09:12:14,https://exagri.info/mkt/2016/10.08.march-2016.html
national,1236.5,1236.5,1270.0,1210.5,1880.0,1719.2,2016-03-15 00:00:00,2024-09-10 08:56:55,2024-09-10 08:56:55,https://exagri.info/mkt/2016/11.15.march-2016.html
national,1240.21,1240.21,1260.0,1207.5,1900.0,1759.0,2016-03-21 00:00:00,2024-09-10 08:58:09,2024-09-10 08:58:09,https://exagri.info/mkt/2016/12.21.march-2016.html
national,1237.43,1237.43,1260.0,1209.5,1905.0,1750.6,2016-03-29 00:00:00,2024-09-10 08:54:10,2024-09-10 08:54:10,https://exagri.info/mkt/2016/13.29.march-2016.html
national,1238.36,1238.36,1290.0,1209.5,1900.0,1753.6,2016-04-05 00:00:00,2024-09-10 08:58:00,2024-09-10 08:58:00,https://exagri.info/mkt/2016/14.05.04.april-2016.html
national,1229.54,1229.54,1280.0,1206.5,1900.0,1740.4,2016-04-19 00:00:00,2024-09-10 09:19:51,2024-09-10 09:19:51,https://exagri.info/mkt/2016/15.19April -2016.html
national,1236.29,1236.29,1250.0,1214.5,2000.0,1760.4,2016-04-26 00:00:00,2024-09-10 08:59:16,2024-09-10 08:59:16,https://exagri.info/mkt/2016/16.26.April-2016.html
national,1249.5,1249.5,1220.0,1179.0,2000.0,1763.2,2016-05-03 00:00:00,2024-09-10 08:50:02,2024-09-10 08:50:02,https://exagri.info/mkt/2016/17.03.may-2016.html
national,1284.75,1284.75,1280.0,1260.0,1950.0,1768.0,2016-05-10 00:00:00,2024-09-10 09:04:49,2024-09-10 09:04:49,https://exagri.info/mkt/2016/18.10.may-2016.html
national,1302.85,1302.85,1275.0,1207.5,2000.0,1801.2,2016-05-17 00:00:00,2024-09-10 09:13:18,2024-09-10 09:13:18,https://exagri.info/mkt/2016/19.17.may-2016.html
national,1318.14,1318.14,1300.0,1261.5,2200.0,1848.6,2016-05-24 00:00:00,2024-09-10 08:58:05,2024-09-10 08:58:05,https://exagri.info/mkt/2016/20.24.may-2016.html
national,1327.92,1327.92,1325.0,1275.0,2000.0,1816.25,2016-05-31 00:00:00,2024-09-10 09:11:31,2024-09-10 09:11:31,https://exagri.info/mkt/2016/21.31.may-2016.html
national,1377.93,1377.93,1350.0,1291.0,2200.0,1854.8,2016-06-07 00:00:00,2024-09-10 09:07:07,2024-09-10 09:07:07,https://exagri.info/mkt/2016/22.07.june-2016.html
national,1374.64,1374.64,1350.0,1318.5,2000.0,1843.4,2016-06-14 00:00:00,2024-09-10 08:55:13,2024-09-10 08:55:13,https://exagri.info/mkt/2016/23.14.june-2016.html
national,1347.0,1347.0,1340.0,1301.67,2000.0,1825.2,2016-06-21 00:00:00,2024-09-10 09:14:19,2024-09-10 09:14:19,https://exagri.info/mkt/2016/24.21.june-2016.html
national,1311.14,1311.14,1330.0,1294.0,2000.0,1822.0,2016-06-28 00:00:00,2024-09-10 09:12:28,2024-09-10 09:12:28,https://exagri.info/mkt/2016/25.28.June-2016.html
national,824.58,824.58,860.0,662.0,1900.0,1670.0,2016-07-04 00:00:00,2024-09-10 09:17:56,2024-09-10 09:17:56,https://exagri.info/mkt/2017/04.07.2017.html
national,1290.79,1290.79,1330.0,1287.0,2000.0,1845.8,2016-07-04 00:00:00,2024-09-10 08:57:27,2024-09-10 08:57:27,https://exagri.info/mkt/2016/26.04.July-2016.html
national,1280.54,1280.54,1250.0,1227.0,1950.0,1814.4,2016-07-12 00:00:00,2024-09-10 09:19:07,2024-09-10 09:19:07,https://exagri.info/mkt/2016/27.12.July-2016.html
national,1275.21,1275.21,1250.0,1238.5,2000.0,1806.0,2016-07-18 00:00:00,2024-09-10 09:14:32,2024-09-10 09:14:32,https://exagri.info/mkt/2016/28.18.July-2016.html
national,1276.64,1276.64,1250.0,1242.0,2000.0,1861.4,2016-07-26 00:00:00,2024-09-10 09:15:01,2024-09-10 09:15:01,https://exagri.info/mkt/2016/29.26.July-2016.html
national,1281.86,1281.86,1275.0,1253.5,2000.0,1797.2,2016-08-02 00:00:00,2024-09-10 08:49:12,2024-09-10 08:49:12,https://exagri.info/mkt/2016/02august2016.html
national,1270.07,1270.07,1225.0,1178.0,1930.0,1714.17,2016-08-15 00:00:00,2024-09-10 09:13:29,2024-09-10 09:13:29,https://exagri.info/mkt/2016/32.15.august-2016.html
national,1259.07,1259.07,1270.0,1217.5,1880.0,1795.0,2016-08-23 00:00:00,2024-09-10 09:03:27,2024-09-10 09:03:27,https://exagri.info/mkt/2016/33.23.August-2016.html
national,1261.79,1261.79,1280.0,1216.0,1900.0,1798.6,2016-08-30 00:00:00,2024-09-10 09:18:32,2024-09-10 09:18:32,https://exagri.info/mkt/2016/34.30.august-2016.30.html
national,1265.43,1265.43,1300.0,1228.0,1900.0,1795.0,2016-09-06 00:00:00,2024-09-10 08:57:33,2024-09-10 08:57:33,https://exagri.info/mkt/2016/35.06.September.2016.html
national,1276.38,1276.38,1290.0,1237.0,1950.0,1810.2,2016-09-13 00:00:00,2024-09-10 09:01:22,2024-09-10 09:01:22,https://exagri.info/mkt/2016/36.13.Septmber.2016.html
national,1277.29,1277.29,1280.0,1216.5,1900.0,1793.4,2016-09-20 00:00:00,2024-09-10 09:05:21,2024-09-10 09:05:21,https://exagri.info/mkt/2016/37.20.September.2016.html
national,1299.86,1299.86,1240.0,1196.5,2100.0,1887.6,2016-10-04 00:00:00,2024-09-10 08:59:41,2024-09-10 08:59:41,https://exagri.info/mkt/2016/04.10.2016.html
national,1320.38,1320.38,1275.0,1224.0,2100.0,1825.8,2016-10-11 00:00:00,2024-09-10 09:20:12,2024-09-10 09:20:12,https://exagri.info/mkt/2016/11.10.2016.html
national,1326.86,1326.86,1280.0,1261.0,2100.0,1897.8,2016-10-18 00:00:00,2024-09-10 09:10:12,2024-09-10 09:10:12,https://exagri.info/mkt/2016/18.10.2016.html
national,1323.14,1323.14,1360.0,1296.0,2150.0,1881.5,2016-10-25 00:00:00,2024-09-10 08:53:45,2024-09-10 08:53:45,https://exagri.info/mkt/2016/25.10.2016.html
national,1323.46,1323.46,1315.0,1284.0,2100.0,1883.8,2016-11-01 00:00:00,2024-09-10 09:13:56,2024-09-10 09:13:56,https://exagri.info/mkt/2016/01.11.2016.html
national,1334.21,1334.21,1375.0,1304.0,2100.0,1936.2,2016-11-08 00:00:00,2024-09-10 09:00:44,2024-09-10 09:00:44,https://exagri.info/mkt/2016/08.11.2016.html
national,1329.21,1329.21,1340.0,1290.33,2100.0,1916.8,2016-11-15 00:00:00,2024-09-10 09:09:16,2024-09-10 09:09:16,https://exagri.info/mkt/2016/15.11.2016.html
national,1335.57,1335.57,1345.0,1277.75,2250.0,1952.8,2016-11-22 00:00:00,2024-09-10 08:51:15,2024-09-10 08:51:15,https://exagri.info/mkt/2016/22.11.2016.html
national,1328.46,1328.46,1340.0,1371.33,2350.0,1951.0,2016-11-29 00:00:00,2024-09-10 08:50:21,2024-09-10 08:50:21,https://exagri.info/mkt/2016/29.11.2016.html
national,1288.5,1288.5,1270.0,1239.67,2150.0,1945.2,2016-12-06 00:00:00,2024-09-10 08:54:54,2024-09-10 08:54:54,https://exagri.info/mkt/2016/06.12.2016.html
national,1221.85,1221.85,1243.0,1199.0,2100.0,1907.6,2016-12-14 00:00:00,2024-09-10 08:53:16,2024-09-10 08:53:16,https://exagri.info/mkt/2016/14.12.2016.html
national,1154.86,1154.86,1190.0,1139.0,2150.0,1913.0,2016-12-20 00:00:00,2024-09-10 08:51:48,2024-09-10 08:51:48,https://exagri.info/mkt/2016/20.12.2016.html
national,1138.77,1138.77,1100.0,1029.0,2100.0,1871.0,2016-12-27 00:00:00,2024-09-10 08:50:53,2024-09-10 08:50:53,https://exagri.info/mkt/2016/27.12.2016.html
national,1115.5,1115.5,1100.0,1071.5,2150.0,1900.0,2017-01-03 00:00:00,2024-09-10 09:20:25,2024-09-10 09:20:25,https://exagri.info/mkt/2017/03.01.2017.html
national,1109.86,1109.86,1160.0,1056.5,2200.0,1905.6,2017-01-10 00:00:00,2024-09-10 08:51:27,2024-09-10 08:51:27,https://exagri.info/mkt/2017/10.01.2017.html
national,1111.38,1111.38,1080.0,1026.0,2100.0,1907.2,2017-01-17 00:00:00,2024-09-10 09:07:20,2024-09-10 09:07:20,https://exagri.info/mkt/2017/17.01.2017.html
national,1104.43,1104.43,1100.0,1013.5,2100.0,1889.0,2017-01-24 00:00:00,2024-09-10 09:20:42,2024-09-10 09:20:42,https://exagri.info/mkt/2017/24.01.2017.html
national,1106.86,1106.86,1100.0,1052.67,2100.0,1900.8,2017-01-31 00:00:00,2024-09-10 09:21:13,2024-09-10 09:21:13,https://exagri.info/mkt/2017/31.01.2017.html
national,1113.86,1113.86,1100.0,1059.5,2300.0,1950.8,2017-02-07 00:00:00,2024-09-10 09:10:18,2024-09-10 09:10:18,https://exagri.info/mkt/2017/07.02.2017.html
national,1125.07,1125.07,1100.0,1047.0,2100.0,1911.0,2017-02-14 00:00:00,2024-09-10 09:08:17,2024-09-10 09:08:17,https://exagri.info/mkt/2017/14.02.2017.html
national,1133.21,1133.21,1120.0,1086.5,2200.0,1947.0,2017-02-21 00:00:00,2024-09-10 08:52:08,2024-09-10 08:52:08,https://exagri.info/mkt/2017/21.02.2017.html
national,1127.15,1127.15,1100.0,1084.5,2200.0,1960.6,2017-02-28 00:00:00,2024-09-10 08:57:50,2024-09-10 08:57:50,https://exagri.info/mkt/2017/28.02.2017.html
national,1097.17,1097.17,1100.0,1056.0,2100.0,1923.2,2017-03-07 00:00:00,2024-09-10 09:20:08,2024-09-10 09:20:08,https://exagri.info/mkt/2017/07.03.2017.html
national,1065.15,1065.15,1060.0,993.5,2100.0,1910.8,2017-03-14 00:00:00,2024-09-10 09:00:48,2024-09-10 09:00:48,https://exagri.info/mkt/2017/14.03.2017.html
national,1070.71,1070.71,1150.0,1008.33,2100.0,1924.2,2017-03-21 00:00:00,2024-09-10 08:52:49,2024-09-10 08:52:49,https://exagri.info/mkt/2017/21.03.2017.html
national,1072.0,1072.0,1190.0,1011.33,2150.0,1920.8,2017-03-28 00:00:00,2024-09-10 09:13:35,2024-09-10 09:13:35,https://exagri.info/mkt/2017/28.03.2017.html
national,1054.85,1054.85,1100.0,1005.33,2100.0,1892.2,2017-04-04 00:00:00,2024-09-10 08:50:06,2024-09-10 08:50:06,https://exagri.info/mkt/2017/04.04.2017.html
national,1034.62,1034.62,1040.0,949.67,2100.0,1852.4,2017-04-18 00:00:00,2024-09-10 09:02:25,2024-09-10 09:02:25,https://exagri.info/mkt/2017/18.04.2017.html
national,625.07,625.07,660.0,586.0,1250.0,1118.4,2017-04-24 00:00:00,2024-09-10 09:00:06,2024-09-10 09:00:06,https://exagri.info/mkt/2018/24.04.2018.html
national,1017.31,1017.31,1050.0,956.67,2200.0,1768.0,2017-04-25 00:00:00,2024-09-10 09:05:50,2024-09-10 09:05:50,https://exagri.info/mkt/2017/25.04.2017.html
national,1052.17,1052.17,1080.0,989.0,2000.0,1797.25,2017-05-02 00:00:00,2024-09-10 09:19:43,2024-09-10 09:19:43,https://exagri.info/mkt/2017/02.05.2017.html
national,1038.21,1038.21,1090.0,904.2,2100.0,1825.0,2017-05-08 00:00:00,2024-09-10 08:48:59,2024-09-10 08:48:59,https://exagri.info/mkt/2017/08.05.2017.html
national,1021.71,1021.71,1075.0,926.0,2050.0,1798.0,2017-05-16 00:00:00,2024-09-10 09:08:26,2024-09-10 09:08:26,https://exagri.info/mkt/2017/16.05.2017.html
national,990.71,990.71,1080.0,868.25,2050.0,1808.2,2017-05-23 00:00:00,2024-09-10 09:12:19,2024-09-10 09:12:19,https://exagri.info/mkt/2017/23.05.2017.html
national,995.27,995.27,1050.0,944.33,2050.0,1806.0,2017-05-30 00:00:00,2024-09-10 09:18:13,2024-09-10 09:18:13,https://exagri.info/mkt/2017/30.05.2017.html
national,982.14,982.14,1060.0,924.25,2050.0,1795.4,2017-06-06 00:00:00,2024-09-10 08:58:42,2024-09-10 08:58:42,https://exagri.info/mkt/2017/06.06.2017.html
national,957.54,957.54,1080.0,928.5,2100.0,1827.6,2017-06-13 00:00:00,2024-09-10 09:15:44,2024-09-10 09:15:44,https://exagri.info/mkt/2017/13.06.2017.html
national,919.0,919.0,1000.0,879.0,2100.0,1757.8,2017-06-20 00:00:00,2024-09-10 08:53:53,2024-09-10 08:53:53,https://exagri.info/mkt/2017/20.06.2017.html
national,882.23,882.23,1000.0,819.33,2050.0,1763.6,2017-06-27 00:00:00,2024-09-10 09:05:36,2024-09-10 09:05:36,https://exagri.info/mkt/2017/27.06.2017.html
national,721.71,721.71,700.0,622.33,2000.0,1660.2,2017-07-11 00:00:00,2024-09-10 09:06:07,2024-09-10 09:06:07,https://exagri.info/mkt/2017/11.07.2017.html
national,704.23,704.23,850.0,635.0,1850.0,1586.6,2017-07-18 00:00:00,2024-09-10 08:59:45,2024-09-10 08:59:45,https://exagri.info/mkt/2017/18.07.2017.html
national,724.57,724.57,800.0,669.33,1900.0,1620.0,2017-07-25 00:00:00,2024-09-10 08:58:31,2024-09-10 08:58:31,https://exagri.info/mkt/2017/25.07.2017.html
national,714.36,714.36,700.0,674.0,2000.0,1506.4,2017-08-01 00:00:00,2024-09-10 08:49:51,2024-09-10 08:49:51,https://exagri.info/mkt/2017/01.08.2017.html
national,675.79,675.79,700.0,667.0,1800.0,1390.4,2017-08-08 00:00:00,2024-09-10 09:05:45,2024-09-10 09:05:45,https://exagri.info/mkt/2017/08.08.2017.html
national,681.62,681.62,680.0,612.25,1800.0,1449.4,2017-08-15 00:00:00,2024-09-10 08:59:22,2024-09-10 08:59:22,https://exagri.info/mkt/2017/15.08.2017.html
national,673.0,673.0,670.0,634.5,1600.0,1308.2,2017-08-22 00:00:00,2024-09-10 08:53:04,2024-09-10 08:53:04,https://exagri.info/mkt/2017/22.08.2017.html
national,684.79,684.79,675.0,631.75,1600.0,1248.2,2017-08-29 00:00:00,2024-09-10 09:11:14,2024-09-10 09:11:14,https://exagri.info/mkt/2017/29.08.2017.html
national,696.07,696.07,700.0,620.0,1500.0,1239.4,2017-09-04 00:00:00,2024-09-10 08:58:37,2024-09-10 08:58:37,https://exagri.info/mkt/2017/04.09.2017.html
national,706.64,706.64,725.0,672.25,1600.0,1228.8,2017-09-12 00:00:00,2024-09-10 08:57:23,2024-09-10 08:57:23,https://exagri.info/mkt/2017/12.09.2017.html
national,715.21,715.21,725.0,671.0,1600.0,1260.8,2017-09-19 00:00:00,2024-09-10 09:19:14,2024-09-10 09:19:14,https://exagri.info/mkt/2017/19.09.2017.html
national,701.07,701.07,700.0,659.75,1600.0,1222.4,2017-09-26 00:00:00,2024-09-10 09:19:29,2024-09-10 09:19:29,https://exagri.info/mkt/2017/26.09.2017.html
national,684.15,684.15,670.0,630.67,1400.0,1124.4,2017-10-03 00:00:00,2024-09-10 09:17:04,2024-09-10 09:17:04,https://exagri.info/mkt/2017/03.10.2017.html
national,657.23,657.23,680.0,599.0,1400.0,1112.4,2017-10-10 00:00:00,2024-09-10 09:00:29,2024-09-10 09:00:29,https://exagri.info/mkt/2017/10.10.2017.html
national,662.57,662.57,650.0,597.5,1300.0,1127.4,2017-10-16 00:00:00,2024-09-10 08:49:09,2024-09-10 08:49:09,https://exagri.info/mkt/2017/16.10.2017.html
national,676.85,676.85,675.0,616.5,1200.0,1089.2,2017-10-24 00:00:00,2024-09-10 09:07:03,2024-09-10 09:07:03,https://exagri.info/mkt/2017/24.10.2017.html
national,666.31,666.31,680.0,629.8,1200.0,1016.4,2017-10-31 00:00:00,2024-09-10 09:18:17,2024-09-10 09:18:17,https://exagri.info/mkt/2017/31.10.2017.html
national,660.31,660.31,660.0,633.25,1200.0,1051.0,2017-11-07 00:00:00,2024-09-10 08:49:55,2024-09-10 08:49:55,https://exagri.info/mkt/2017/07.11.2017.html
national,657.31,657.31,660.0,616.25,1200.0,1024.2,2017-11-14 00:00:00,2024-09-10 08:56:05,2024-09-10 08:56:05,https://exagri.info/mkt/2017/14.11.2017.html
national,640.0,640.0,650.0,622.0,1300.0,1054.0,2017-11-21 00:00:00,2024-09-10 09:13:49,2024-09-10 09:13:49,https://exagri.info/mkt/2017/21.11.2017.html
national,612.46,612.46,620.0,551.0,1100.0,981.0,2017-11-28 00:00:00,2024-09-10 08:51:54,2024-09-10 08:51:54,https://exagri.info/mkt/2017/28.11.2017.html
national,603.5,603.5,600.0,535.0,1000.0,966.6,2017-12-05 00:00:00,2024-09-10 09:09:38,2024-09-10 09:09:38,https://exagri.info/mkt/2017/05.12.2017.html
national,598.31,598.31,600.0,538.5,1050.0,990.2,2017-12-12 00:00:00,2024-09-10 09:10:27,2024-09-10 09:10:27,https://exagri.info/mkt/2017/12.12.2017.html
national,582.07,582.07,580.0,539.67,1200.0,989.4,2017-12-19 00:00:00,2024-09-10 09:03:18,2024-09-10 09:03:18,https://exagri.info/mkt/2017/19.12.2017.html
national,581.42,581.42,600.0,551.0,1100.0,997.0,2017-12-26 00:00:00,2024-09-10 09:07:57,2024-09-10 09:07:57,https://exagri.info/mkt/2017/26.12.2017.html
national,606.5,606.5,620.0,582.8,1100.0,974.6,2018-01-03 00:00:00,2024-09-10 09:06:22,2024-09-10 09:06:22,https://exagri.info/mkt/2018/03.01.2018.html
national,614.58,614.58,650.0,572.8,1150.0,993.2,2018-01-09 00:00:00,2024-09-10 09:08:54,2024-09-10 09:08:54,https://exagri.info/mkt/2018/09.01.2018.html
national,615.71,615.71,625.0,571.63,1200.0,979.0,2018-01-16 00:00:00,2024-09-10 09:17:52,2024-09-10 09:17:52,https://exagri.info/mkt/2018/16.01.2018.html
national,621.69,621.69,650.0,585.0,1200.0,1022.8,2018-01-23 00:00:00,2024-09-10 09:02:06,2024-09-10 09:02:06,https://exagri.info/mkt/2018/23.01.2018.html
national,623.21,623.21,610.0,585.86,1200.0,1051.6,2018-01-29 00:00:00,2024-09-10 08:57:40,2024-09-10 08:57:40,https://exagri.info/mkt/2018/29.01.2018.html
national,620.86,620.86,650.0,589.0,1200.0,1014.0,2018-02-06 00:00:00,2024-09-10 08:53:21,2024-09-10 08:53:21,https://exagri.info/mkt/2018/06.02.2018.html
national,627.57,627.57,650.0,592.14,1150.0,1020.4,2018-02-12 00:00:00,2024-09-10 08:58:14,2024-09-10 08:58:14,https://exagri.info/mkt/2018/12.02.2018.html
national,637.69,637.69,650.0,598.71,1200.0,1048.0,2018-02-20 00:00:00,2024-09-10 09:11:38,2024-09-10 09:11:38,https://exagri.info/mkt/2018/20.02.2018.html
national,640.85,640.85,680.0,605.29,1200.0,1051.6,2018-02-27 00:00:00,2024-09-10 08:58:20,2024-09-10 08:58:20,https://exagri.info/mkt/2018/27.02.2018.html
national,629.64,629.64,650.0,615.0,1300.0,1059.33,2018-03-06 00:00:00,2024-09-10 08:54:13,2024-09-10 08:54:13,https://exagri.info/mkt/2018/06.03.2018.html
national,642.69,642.69,650.0,605.71,1300.0,1071.6,2018-03-13 00:00:00,2024-09-10 09:03:23,2024-09-10 09:03:23,https://exagri.info/mkt/2018/13.03.2018.html
